지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2016-04-07 13:00,15.9,,2,270,65,11.7,9.3,1001.5,1008.2,.7,1.87,,,8,5,ScCi,10,2000,,,19.3,,,,
131,2016-04-07 14:00,16.7,,1.8,320,60,11.3,8.8,1001.4,1008.1,.4,1.33,,,7,7,Sc,10,2000,,,20.9,,,,
131,2016-04-07 15:00,17.3,,2.1,290,54,10.6,7.8,1002.2,1008.9,.3,1.1,,,6,6,Sc,10,2000,1,,19.1,,,,
131,2016-04-07 16:00,17.8,,2.3,270,48,9.7,6.6,1001.9,1008.6,1,1.27,,,5,5,Sc,10,2000,,,18.3,,,,
131,2016-04-07 17:00,18.2,,2.8,290,34,7.1,2,1002.4,1009,1,1.12,,,4,1,ScCi,10,2000,,,16,,,,
131,2016-04-07 18:00,17.2,,1.6,290,37,7.2,2.3,1002.9,1009.6,1,.56,,,4,0,Ci,,2000,,,14.2,,,,
131,2016-04-07 19:00,15.9,,2.7,270,43,7.7,3.3,1003.4,1010.1,0,.14,,,,,,,2000,,,12.5,,,,
131,2016-04-07 20:00,14.7,,1.7,270,51,8.5,4.6,1004.5,1011.3,,,,,,,,,2000,,,11.8,,,,
131,2016-04-07 21:00,14.1,,.8,250,55,8.8,5.1,1005.6,1012.4,,,,,4,0,Ci,,2000,1,,11.3,,,,
131,2016-04-07 22:00,13.4,,.7,270,60,9.2,5.7,1006.9,1013.7,,,,,,,,,2000,,,10.8,,,,
131,2016-04-07 23:00,12.1,,.6,270,72,10.1,7.1,1007.6,1014.5,,,,,,,,,2000,,,10.3,,,,
131,2016-04-08 00:00,11.4,,.8,230,71,9.5,6.3,1008.5,1015.4,,,,,3,0,Ci,,800,,40,10,,,,
131,2016-04-08 01:00,10.8,,.4,0,77,9.9,6.9,1008.7,1015.6,,,,,,,,,1800,,40,9.6,,,,
131,2016-04-08 02:00,10.5,,.6,200,80,10.1,7.1,1008.6,1015.5,,,,,,,,,1600,,,9.2,,,,
131,2016-04-08 03:00,9.9,,1.5,160,82,9.9,6.9,1008.5,1015.4,,,,,3,0,Ci,,1100,1,,8.8,,,,
131,2016-04-08 04:00,9.4,,1.3,250,87,10.2,7.3,1008.6,1015.5,,,,,4,0,Ci,,1000,,,8.5,,,,
131,2016-04-08 05:00,8.7,,1.1,250,92,10.3,7.4,1008.5,1015.5,,,,,7,7,Sc,10,500,,19,8.5,,,,
131,2016-04-08 06:00,8.8,,1.3,230,94,10.6,7.8,1008.9,1015.9,,,,,10,10,St,8,150,,19,9.6,,,,
131,2016-04-08 07:00,8.5,,1.1,200,95,10.5,7.7,1009.3,1016.3,.1,.03,,,8,8,St,8,150,,19,10,,,,
131,2016-04-08 08:00,8.7,,.7,270,95,10.6,7.9,1009.5,1016.5,0,.13,,,8,8,St,8,300,,19,10.7,,,,
131,2016-04-08 09:00,9.1,,1.2,340,91,10.5,7.7,1010.1,1017.1,0,.3,,,8,8,St,8,400,1,19,11.5,,,,
131,2016-04-08 10:00,10,,1.1,290,89,10.9,8.2,1010.4,1017.4,0,.59,,,8,8,St,8,500,,19,13.7,,,,
131,2016-04-08 11:00,11.5,,2.1,250,76,10.3,7.4,1010.2,1017.1,.4,1.75,,,5,5,St,8,700,,19,20.5,,,,
131,2016-04-08 12:00,14.3,,1.2,180,56,9.1,5.6,1009.6,1016.4,1,2.75,,,3,0,Ci,,1200,,19,23.6,,,,
131,2016-04-08 13:00,17.9,,2.2,230,38,7.7,3.3,1008.4,1015.1,1,2.94,,,0,0,,,1900,,,25.6,,,,
131,2016-04-08 14:00,20.1,,2.6,200,30,7,1.9,1007.2,1013.9,1,2.83,,,0,0,,,2000,,,25.6,,,,
131,2016-04-08 15:00,21.4,,2.9,250,26,6.6,1,1006.4,1013,1,2.48,,,0,0,,,2000,1,,24,,,,
131,2016-04-08 16:00,21.5,,3.3,250,29,7.4,2.6,1006,1012.6,1,1.95,,,0,0,,,2000,,,20.1,,,,
131,2016-04-08 17:00,21.4,,2.6,270,21,5.4,-1.8,1006.2,1012.8,1,1.28,,,1,0,Ci,,2000,,,16.6,,,,
131,2016-04-08 18:00,19.8,,2.7,270,30,6.9,1.7,1006.5,1013.1,1,.59,,,0,0,,,1500,,,15,,,,
131,2016-04-08 19:00,18,,1.7,270,36,7.4,2.6,1007.1,1013.8,.1,.13,,,,,,,1300,,,13.5,,,,
131,2016-04-08 20:00,16.4,,1.3,270,48,8.9,5.3,1007.7,1014.5,,,,,,,,,900,,40,12.7,,,,
131,2016-04-08 21:00,15,,2,250,55,9.3,6,1008.4,1015.2,,,,,0,0,,,900,1,40,12.1,,,,
131,2016-04-08 22:00,13.7,,1.4,250,58,9,5.5,1008.6,1015.4,,,,,,,,,1100,,40,11.5,,,,
131,2016-04-08 23:00,12.7,,1.2,270,61,8.9,5.3,1008.5,1015.4,,,,,,,,,1100,,,11,,,,
131,2016-04-09 00:00,11.9,,1.2,270,66,9.2,5.7,1008.2,1015.1,,,,,2,0,Ci,,800,,40,10.6,,,,
131,2016-04-09 01:00,11.2,,1.4,250,71,9.4,6.1,1008.3,1015.2,,,,,,,,,700,,40,10.1,,,,
131,2016-04-09 02:00,10.3,,1.2,270,76,9.5,6.2,1008.4,1015.3,,,,,,,,,600,,40,9.7,,,,
131,2016-04-09 03:00,9.9,,1.1,270,78,9.5,6.2,1008.8,1015.7,,,,,3,0,Ci,,600,1,40,9.3,,,,
131,2016-04-09 04:00,10,,.6,180,78,9.5,6.3,1008.8,1015.7,,,,,7,7,Sc,10,400,,40,10.1,,,,
131,2016-04-09 05:00,10.4,,1.3,230,84,10.6,7.8,1008.9,1015.8,,,,,8,8,St,8,300,,4019,10.4,,,,
131,2016-04-09 06:00,10.7,,.8,250,86,11,8.4,1008.5,1015.4,,,,,5,5,Sc,10,200,,19,10.8,,,,
131,2016-04-09 07:00,10.4,,1.4,270,90,11.3,8.8,1008.4,1015.3,0,.06,,,8,8,St,8,200,,19,11,,,,
131,2016-04-09 08:00,11.3,,.8,290,85,11.3,8.8,1008.5,1015.4,0,.28,,,5,0,Ci,,300,,19,12.3,,,,
131,2016-04-09 09:00,13.6,,1.4,180,71,11,8.4,1008,1014.8,.4,.92,,,3,0,Ci,,400,1,19,16.1,,,,
131,2016-04-09 10:00,13.9,,2.3,230,61,9.6,6.4,1008.2,1015,.7,1.31,,,8,8,St,8,700,,4019,16.3,,,,
131,2016-04-09 11:00,15.4,,2,230,62,10.8,8.1,1008.2,1015,.1,.95,,,8,8,Sc,8,600,,40,17.6,,,,
131,2016-04-09 12:00,17.8,,2.8,250,55,11.2,8.6,1007.4,1014.1,.9,2.39,,,5,5,St,8,700,,40,23,,,,
131,2016-04-09 13:00,19.3,,2.1,230,46,10.2,7.3,1006.5,1013.1,1,2.66,,,5,5,St,8,700,,40,25,,,,
131,2016-04-09 14:00,21.2,,2.7,250,36,9,5.5,1005.8,1012.4,1,2.61,,,4,4,Sc,10,1000,,40,25,,,,
131,2016-04-09 15:00,21.8,,2.9,230,32,8.3,4.3,1004.8,1011.4,1,2.29,,,4,4,Sc,10,1300,1,,23.9,,,,
131,2016-04-09 16:00,22.5,,2.3,270,32,8.7,4.9,1004.2,1010.8,1,1.72,,,4,4,Sc,10,1400,,,21.3,,,,
131,2016-04-09 17:00,21.2,,2.2,290,47,11.8,9.4,1004.2,1010.8,.5,.69,,,4,4,Sc,10,700,,40,18.6,,,,
131,2016-04-09 18:00,20,,2,320,52,12.1,9.8,1004.3,1011,.2,.38,,,4,4,Sc,10,600,,40,16.9,,,,
131,2016-04-09 19:00,18.8,,2.2,290,50,10.8,8.1,1004.5,1011.1,0,.11,,,,,,,800,,40,15.1,,,,
131,2016-04-09 20:00,17.6,,1.5,290,59,11.8,9.4,1005.4,1012.1,,,,,,,,,600,,40,14.2,,,,
131,2016-04-09 21:00,17,,1,230,63,12.1,9.8,1006.2,1012.9,,,,,7,7,Sc,10,500,1,40,13.8,,,,
131,2016-04-09 22:00,16.4,,1.5,230,56,10.4,7.5,1006.5,1013.2,,,,,,,,,800,,40,14.3,,,,
131,2016-04-09 23:00,15.4,,2.5,200,52,9,5.5,1006.4,1013.2,,,,,,,,,1100,,40,12.8,,,,
131,2016-04-10 00:00,14.6,,1.2,270,54,8.9,5.3,1006.9,1013.7,,,,,7,7,Sc,10,1100,,,12.5,,,,
131,2016-04-10 01:00,14.5,,1,270,53,8.7,5,1007,1013.8,,,,,,,,,1100,,,13.1,,,,
131,2016-04-10 02:00,14.2,,.9,250,47,7.6,3,1006.8,1013.6,,,,,,,,,1400,,,13,,,,
131,2016-04-10 03:00,13.5,,1.1,270,48,7.4,2.6,1006.2,1013,,,,,8,8,Sc,10,1400,1,,12.4,,,,
131,2016-04-10 04:00,13,,1.4,250,45,6.7,1.3,1006,1012.8,,,,,8,8,Sc,10,1500,,,11.8,,,,
131,2016-04-10 05:00,13,,.8,270,44,6.6,1,1006.2,1013,,,,,8,8,Sc,10,1600,,,11.9,,,,
131,2016-04-10 06:00,13.1,,.2,0,44,6.6,1.1,1006,1012.8,,,,,8,8,Sc,10,1700,,,11.9,,,,
131,2016-04-10 07:00,13.4,,.6,340,45,6.9,1.6,1006.3,1013.1,0,.06,,,8,8,Sc,10,1600,,,12.1,,,,
131,2016-04-10 08:00,14.2,,.7,290,46,7.4,2.7,1006.6,1013.4,0,.34,,,7,7,Sc,10,1300,,,13.6,,,,
131,2016-04-10 09:00,15.4,,.5,250,41,7.1,2.1,1006.3,1013.1,.1,.72,,,5,5,Sc,10,1500,1,,16.4,,,,
131,2016-04-10 10:00,16.5,,1.2,270,36,6.7,1.3,1006.3,1013,1,1.57,,,4,4,Sc,10,1500,,,19.7,,,,
131,2016-04-10 11:00,18.1,,1.4,250,43,8.9,5.3,1006,1012.7,1,2.29,,,5,2,ScCi,10,1000,,,23.6,,,,
131,2016-04-10 12:00,20,,1.6,250,42,9.7,6.6,1005.1,1011.8,1,2.61,,,6,2,ScCi,10,700,,40,25.9,,,,
131,2016-04-10 13:00,21.4,,2.1,200,34,8.6,4.8,1003.6,1010.2,1,2.7,,,4,0,Ci,,700,,40,26.4,,,,
131,2016-04-10 14:00,22.9,,2.2,250,29,8.1,3.9,1002.3,1008.8,1,2.68,,,4,0,Ci,,900,,40,26.5,,,,
131,2016-04-10 15:00,23.7,,3.3,270,25,7.3,2.4,1002,1008.5,1,2.38,,,4,2,ScCi,10,1200,1,40,24.7,,,,
131,2016-04-10 16:00,22.6,,2.9,290,34,9.3,5.9,1001.9,1008.4,.7,1.1,,,6,6,Sc,10,1000,,,19.7,,,,
131,2016-04-10 17:00,20.9,,3.9,320,44,10.8,8.1,1002.6,1009.2,0,.62,,,6,6,Sc,10,600,,40,18.8,,,,
131,2016-04-10 18:00,17.9,,3.3,320,59,12,9.7,1004,1010.7,0,.35,,,7,7,Sc,10,400,,40,17,,,,
131,2016-04-10 19:00,15,,3.5,320,73,12.4,10.1,1005.7,1012.5,0,.06,,,,,,,400,,40,15.1,,,,
131,2016-04-10 20:00,15.1,,2.3,270,72,12.3,10,1006.5,1013.3,0,,,,,,,,400,,40,14.8,,,,
131,2016-04-10 21:00,13.1,,2.9,340,76,11.4,8.9,1007.6,1014.4,,,,,4,4,Sc,10,400,1,40,13,,,,
131,2016-04-10 22:00,12.2,,.4,0,76,10.7,8,1007.9,1014.8,,,,,,,,,400,,40,12.3,,,,
131,2016-04-10 23:00,11.6,,.8,20,76,10.4,7.5,1008.5,1015.4,,,,,,,,,300,,40,11.6,,,,
131,2016-04-11 00:00,11,,1.7,360,78,10.2,7.3,1009.2,1016.1,,,,,6,6,Sc,10,400,,40,11,,,,
131,2016-04-11 01:00,10.6,,2.3,320,77,9.8,6.7,1009.3,1016.2,,,,,,,,,300,,40,10.4,,,,
131,2016-04-11 02:00,10.1,,1.6,340,83,10.2,7.3,1009.3,1016.2,,,,,,,,,250,,4019,10.5,,,,
131,2016-04-11 03:00,10.1,,1.9,20,81,9.9,6.9,1009.6,1016.5,,,,,8,8,Sc,10,300,1,19,11,,,,
131,2016-04-11 04:00,9.4,,3.2,20,63,7.4,2.7,1010.2,1017.1,,,,,8,8,Sc,10,1400,,19,10.2,,,,
131,2016-04-11 05:00,8.8,,1.2,20,63,7.1,2.1,1010.7,1017.7,,,,,7,7,Sc,10,2000,,,9.5,,,,
131,2016-04-11 06:00,8.1,,1.8,20,67,7.2,2.3,1011.3,1018.3,,,,,8,8,Sc,10,2000,,,8.7,,,,
131,2016-04-11 07:00,9.1,,3.1,90,63,7.3,2.4,1012.3,1019.3,0,.11,,,3,3,Sc,10,2000,,,9,,,,
131,2016-04-11 08:00,9.8,,3.3,110,59,7.1,2.1,1012.7,1019.7,.8,.59,,,3,3,Sc,10,2000,,,11.7,,,,
131,2016-04-11 09:00,10.9,,3.1,110,53,6.9,1.6,1013,1019.9,1,1.41,,,2,2,Sc,10,2000,1,,15.5,,,,
131,2016-04-11 10:00,12.3,,2.9,160,47,6.7,1.2,1013.5,1020.4,1,2.01,,,4,4,Sc,10,1700,,,19.3,,,,
131,2016-04-11 11:00,12.6,,2.8,140,45,6.5,.9,1013.6,1020.5,1,2.41,,,4,4,Sc,10,2000,,,21.8,,,,
131,2016-04-11 12:00,13.9,,2.5,140,37,5.9,-.5,1013.2,1020,1,2.86,,,2,2,Sc,10,2000,,,24.5,,,,
131,2016-04-11 13:00,14.7,,2.6,160,34,5.7,-1,1012.5,1019.3,1,3.05,,,1,1,Sc,10,2000,,,25.6,,,,
131,2016-04-11 14:00,16.4,,1.7,140,30,5.6,-1.2,1011.6,1018.4,1,2.93,,,0,0,,,2000,,,26,,,,
131,2016-04-11 15:00,17.2,,1.9,200,27,5.3,-1.9,1010.9,1017.6,1,2.58,,,1,1,Sc,10,2000,1,,24.9,,,,
131,2016-04-11 16:00,18,,1.5,200,26,5.4,-1.8,1010.4,1017.1,1,2.09,,,0,0,,,2000,,,20.8,,,,
131,2016-04-11 17:00,18.1,,1.5,180,23,4.8,-3.3,1010.1,1016.8,1,1.42,,,0,0,,,2000,,,16.7,,,,
131,2016-04-11 18:00,17.2,,3.5,160,28,5.5,-1.4,1010.2,1016.9,1,.68,,,0,0,,,2000,,,14.7,,,,
131,2016-04-11 19:00,15.7,,2.9,160,32,5.7,-.9,1010.2,1017,.3,.13,,,,,,,2000,,,12.9,,,,
131,2016-04-11 20:00,14.4,,3.7,140,33,5.4,-1.6,1011,1017.8,0,0,,,,,,,2000,,,11.7,,,,
131,2016-04-11 21:00,13.7,,2.8,160,37,5.8,-.7,1011.9,1018.7,,,,,0,0,,,2000,1,,11.1,,,,
131,2016-04-11 22:00,12.7,,4.1,160,41,6,-.2,1012.6,1019.5,,,,,,,,,2000,,,10.5,,,,
131,2016-04-11 23:00,11.8,,2.7,160,42,5.8,-.7,1013.1,1020,,,,,,,,,2000,,,9.9,,,,
131,2016-04-12 00:00,11,,3.5,160,45,5.9,-.4,1013.5,1020.4,,,,,4,0,Ci,,2000,,,9.5,,,,
131,2016-04-12 01:00,10.1,,3.6,160,48,5.9,-.4,1013.4,1020.4,,,,,,,,,2000,,,9.1,,,,
131,2016-04-12 02:00,9.4,,2.8,160,49,5.8,-.7,1013.2,1020.2,,,,,,,,,2000,,,8.8,,,,
131,2016-04-12 03:00,9,,2.4,160,50,5.8,-.8,1013.5,1020.5,,,,,7,0,Ci,,2000,1,,8.5,,,,
131,2016-04-12 04:00,8.9,,2,160,51,5.8,-.7,1013.6,1020.6,,,,,7,0,Ci,,2000,,,9.2,,,,
131,2016-04-12 05:00,8.7,,2.1,160,51,5.8,-.8,1013.3,1020.3,,,,,7,0,Ci,,2000,,,8.8,,,,
131,2016-04-12 06:00,8.3,,2.6,160,52,5.7,-.9,1012.8,1019.8,,,,,6,0,Ci,,2000,,,8,,,,
131,2016-04-12 07:00,8.2,,2.1,160,53,5.8,-.8,1012.7,1019.7,0,.1,,,6,0,Ci,,2000,,,8.5,,,,
131,2016-04-12 08:00,8.8,,1.5,160,51,5.8,-.8,1012.6,1019.6,0,.36,,,8,0,Ci,,2000,,,10,,,,
131,2016-04-12 09:00,10.4,,3,140,45,5.7,-1,1011.5,1018.5,.3,.85,,,8,0,Cs,,2000,1,,12.9,,,,
131,2016-04-12 10:00,11.9,,2,140,41,5.7,-.9,1010.9,1017.8,1,1.53,,,8,0,Cs,,1900,,,16.8,,,,
131,2016-04-12 11:00,13.8,,2,160,34,5.4,-1.8,1009.8,1016.6,1,1.98,,,8,0,Cs,,2000,,,19.6,,,,
131,2016-04-12 12:00,15.3,,3.3,180,29,5,-2.6,1008.4,1015.2,1,2.17,,,8,0,Cs,,2000,,,21.1,,,,
131,2016-04-12 13:00,17,,3.2,160,27,5.2,-2.1,1007.3,1014,1,2.57,,,8,0,Cs,,2000,,,23.5,,,,
131,2016-04-12 14:00,18,,2.9,160,27,5.6,-1.3,1006,1012.7,1,2.41,,,8,0,Cs,,2000,,,23.5,,,,
131,2016-04-12 15:00,19.5,,1.2,90,25,5.7,-1,1005.2,1011.8,1,2.06,,,9,0,Cs,,2000,1,,22.7,,,,
131,2016-04-12 16:00,19.8,,1.8,290,25,5.8,-.8,1004.7,1011.3,.8,1.28,,,8,0,Cs,,2000,,,20.5,,,,
131,2016-04-12 17:00,20.3,,1.3,250,23,5.5,-1.5,1004.5,1011.1,1,1.02,,,7,0,Cs,,2000,,,18.2,,,,
131,2016-04-12 18:00,20.5,,1.5,200,23,5.6,-1.3,1003.9,1010.5,.8,.59,,,7,0,Ci,,2000,,,16.4,,,,
131,2016-04-12 19:00,18.5,,1.8,320,30,6.3,.5,1003.9,1010.5,.3,.15,,,,,,,2000,,,14.1,,,,
131,2016-04-12 20:00,16.9,,1.6,270,40,7.6,3.1,1004.7,1011.4,0,0,,,,,,,1300,,,13.1,,,,
131,2016-04-12 21:00,15.8,,.5,20,44,7.8,3.5,1005.1,1011.9,,,,,6,6,Ac,32,1100,1,,12.4,,,,
131,2016-04-12 22:00,15.4,,.2,0,45,7.8,3.5,1005.1,1011.9,,,,,,,,,1000,,,12.6,,,,
131,2016-04-12 23:00,15.2,,1.5,160,47,8.1,3.9,1004.3,1011.1,,,,,,,,,1000,,,12.8,,,,
131,2016-04-13 00:00,15.2,,0,0,45,7.7,3.3,1003.9,1010.7,,,,,10,4,ScAs,10,1400,,,12.9,,,,
131,2016-04-13 01:00,14.2,0,1.3,320,53,8.5,4.7,1003.7,1010.5,,,,,10,6,ScAs,10,1000,,01,12.7,,,,
131,2016-04-13 02:00,12.5,.4,0,0,76,10.9,8.3,1003.3,1010.1,,,,,10,6,StNs,8,600,,1901,12.9,,,,
131,2016-04-13 03:00,10.1,2.9,.4,0,91,11.2,8.6,1002.7,1009.6,,,,,10,7,StNs,8,500,1,1901,10.5,,,,
131,2016-04-13 04:00,9.9,7.1,2,360,96,11.6,9.2,1002,1008.9,,,,,10,7,StNs,8,300,,1901,10.1,,,,
131,2016-04-13 05:00,11.2,5,.9,110,98,12.9,10.8,1001.2,1008.1,,,,,10,7,StNs,8,300,,1901,12.1,,,,
131,2016-04-13 06:00,11,6.3,1.1,360,98,12.8,10.6,1001,1007.9,0,0,,,10,7,StNs,8,300,,1901,12.1,,,,
131,2016-04-13 07:00,11.1,.7,1.8,360,99,13,10.9,1000.8,1007.7,0,0,,,10,7,StNs,8,300,,1901,12.3,,,,
131,2016-04-13 08:00,11.5,1.8,1.4,20,99,13.4,11.3,1000.8,1007.6,0,.02,,,10,7,StNs,8,300,,1901,12.4,,,,
131,2016-04-13 09:00,12,2.5,.3,0,99,13.8,11.8,1000.6,1007.4,0,.08,,,10,7,StNs,8,300,2,1901,12.8,,,,
131,2016-04-13 10:00,12,2.3,2.1,20,99,13.8,11.8,1000.6,1007.4,0,.14,,,10,7,StNs,8,300,,1901,13,,,,
131,2016-04-13 11:00,12.4,.2,1.5,50,99,14.2,12.2,1000.2,1007,0,.24,,,10,7,StNs,8,300,,190201,13.9,,,,
131,2016-04-13 12:00,13.5,0,.2,0,99,15.3,13.3,999.6,1006.4,0,.59,,,10,6,ScAs,10,300,,1902,16.4,,,,
131,2016-04-13 13:00,15.5,0,1.5,140,99,17.4,15.3,998.7,1005.4,0,1.11,,,9,9,Sc,10,900,,1901,20.7,,,,
131,2016-04-13 14:00,16.7,,2.3,160,84,15.9,13.9,998.5,1005.2,.9,2.23,,,9,9,Sc,10,2000,,19,22.7,,,,
131,2016-04-13 15:00,17.5,,1,140,75,15,13,998.1,1004.7,.3,1.41,,,9,9,Sc,10,2000,1,,21.9,,,,
131,2016-04-13 16:00,18.6,,1,250,69,14.7,12.7,997.9,1004.5,.5,1.23,,,5,5,Sc,10,2000,,,21.2,,,,
131,2016-04-13 17:00,18.7,,1.8,180,66,14.2,12.2,998,1004.6,1,1.16,,,3,3,Sc,10,2000,,,18.5,,,,
131,2016-04-13 18:00,18.7,,2.1,180,68,14.6,12.6,998.2,1004.8,1,.72,,,1,1,Sc,10,2000,,,16.7,,,,
131,2016-04-13 19:00,17.6,,1.6,160,76,15.3,13.3,998.7,1005.3,.3,.15,,,,,,,2000,,,15.3,,,,
131,2016-04-13 20:00,16.5,,1.3,180,81,15.2,13.2,999.3,1006,0,0,,,,,,,2000,,,14.4,,,,
131,2016-04-13 21:00,15.9,,1.8,180,84,15.1,13.1,999.9,1006.6,,,,,0,0,,,2000,1,,13.7,,,,
131,2016-04-13 22:00,15,,1.4,160,87,14.8,12.8,1000.4,1007.2,,,,,,,,,2000,,,13.2,,,,
131,2016-04-13 23:00,14.2,,1.7,160,90,14.5,12.5,1000.2,1006.9,,,,,,,,,1900,,,12.8,,,,
131,2016-04-14 00:00,13.5,,.9,160,92,14.2,12.2,1000.3,1007.1,,,,,4,4,Sc,10,1800,,,12.4,,,,
131,2016-04-14 01:00,13.8,,1.3,160,93,14.6,12.6,1000.7,1007.5,,,,,,,,,1800,,,13,,,,
131,2016-04-14 02:00,13.9,,.4,0,93,14.7,12.7,1001.3,1008.1,,,,,,,,,2000,,,13.5,,,,
131,2016-04-14 03:00,14,,.6,180,93,14.8,12.8,1001.2,1008,,,,,8,8,Sc,10,1300,1,,13.7,,,,
131,2016-04-14 04:00,13.9,,.7,290,94,14.9,12.9,1001.5,1008.3,,,,,9,9,Sc,10,400,,19,13.8,,,,
131,2016-04-14 05:00,13.6,,1,320,95,14.8,12.8,1001.9,1008.7,,,,,9,9,Sc,10,300,,19,13.7,,,,
131,2016-04-14 06:00,13.2,,.2,0,94,14.2,12.2,1002.6,1009.4,0,0,,,9,9,Sc,10,200,,19,13.4,,,,
131,2016-04-14 07:00,13.3,,.7,250,92,14,12,1003.1,1009.9,0,.11,,,8,8,Sc,10,300,,19,13.4,,,,
131,2016-04-14 08:00,13.8,,.9,250,90,14.1,12.1,1003.5,1010.3,0,.38,,,8,6,ScCi,10,200,,19,14.8,,,,
131,2016-04-14 09:00,14.8,,1.8,230,85,14.2,12.2,1003.8,1010.6,.2,.79,,,8,5,ScCi,10,500,1,19,17.4,,,,
131,2016-04-14 10:00,15.4,,2.2,270,75,13,10.9,1004.5,1011.3,.5,.97,,,7,4,ScCi,10,1100,,19,18.7,,,,
131,2016-04-14 11:00,15.6,,1.9,270,71,12.5,10.3,1004.8,1011.6,.4,1.1,,,9,9,Sc,10,1000,,,17.9,,,,
131,2016-04-14 12:00,15.9,,1.6,340,73,13.1,11,1005.4,1012.2,0,.82,,,10,7,ScAs,10,800,,40,18.4,,,,
131,2016-04-14 13:00,16.7,,.8,230,70,13.2,11.1,1005.3,1012,.2,1.23,,,8,8,Sc,10,800,,40,19.8,,,,
131,2016-04-14 14:00,16.8,,3.9,320,67,12.8,10.6,1005.6,1012.3,.9,2.52,,,0,0,,,700,,40,23.3,,,,
131,2016-04-14 15:00,17.2,,3,320,63,12.3,10,1006.1,1012.8,1,2.5,,,0,0,,,600,1,40,23.3,,,,
131,2016-04-14 16:00,18,,3.1,340,47,9.7,6.5,1006.3,1013,1,2.1,,,0,0,,,900,,40,20.1,,,,
131,2016-04-14 17:00,18,,2.9,320,39,8,3.8,1006.5,1013.2,1,1.5,,,0,0,,,1400,,40,16.4,,,,
131,2016-04-14 18:00,18.1,,2,290,35,7.2,2.3,1006.7,1013.4,1,.77,,,0,0,,,2000,,,14.8,,,,
131,2016-04-14 19:00,17,,1.3,320,42,8.1,3.9,1007.1,1013.8,.3,.14,,,,,,,1600,,,13.5,,,,
131,2016-04-14 20:00,16.2,,.9,290,40,7.3,2.5,1007.7,1014.5,0,0,,,,,,,1900,,,12.6,,,,
131,2016-04-14 21:00,14.9,,1.7,360,46,7.7,3.3,1008.6,1015.4,,,,,0,0,,,1300,1,,11.7,,,,
131,2016-04-14 22:00,13.5,,.8,360,55,8.5,4.6,1009.4,1016.2,,,,,,,,,800,,40,11.3,,,,
131,2016-04-14 23:00,13.1,,.7,50,59,8.8,5.2,1009.6,1016.4,,,,,,,,,700,,40,10.9,,,,
131,2016-04-15 00:00,12,,.3,0,63,8.8,5.1,1010.2,1017.1,,,,,0,0,,,700,,40,10.5,,,,
131,2016-04-15 01:00,11.1,,.6,200,71,9.3,6,1010.5,1017.4,,,,,,,,,600,,40,10,,,,
131,2016-04-15 02:00,10.3,,.8,200,76,9.5,6.2,1010.9,1017.9,,,,,,,,,500,,4019,9.6,,,,
131,2016-04-15 03:00,9.8,,1.2,160,77,9.3,5.9,1010.9,1017.8,,,,,0,0,,,700,1,19,9.1,,,,
131,2016-04-15 04:00,8.6,,.7,360,81,9,5.5,1011.5,1018.5,,,,,0,0,,,400,,19,8.8,,,,
131,2016-04-15 05:00,8.4,,1.3,20,88,9.7,6.5,1011.7,1018.7,,,,,0,0,,,400,,19,8.5,,,,
131,2016-04-15 06:00,7.1,,1.1,340,88,8.8,5.2,1011.8,1018.8,0,0,,,0,0,,,400,,19,8,,,,
131,2016-04-15 07:00,8,,.7,320,87,9.3,5.9,1012.7,1019.7,.3,.19,,,0,0,,,400,,19,9.1,,,,
131,2016-04-15 08:00,10.2,,.5,360,79,9.8,6.7,1013.4,1020.4,1,.77,,,0,0,,,500,,19,13.4,,,,
131,2016-04-15 09:00,11.6,,1.9,340,69,9.3,6,1013.8,1020.7,1,1.46,,,0,0,,,600,1,4019,17.1,,,,
131,2016-04-15 10:00,15.5,,1.8,110,44,7.7,3.2,1014.2,1021,1,2.13,,,0,0,,,2000,,40,21.1,,,,
131,2016-04-15 11:00,18,,2.8,140,32,6.6,1,1013.9,1020.6,1,2.68,,,0,0,,,2000,,,24.2,,,,
131,2016-04-15 12:00,19.1,,2.4,160,29,6.4,.6,1013.2,1019.9,1,2.99,,,0,0,,,2000,,,26.1,,,,
131,2016-04-15 13:00,20.6,,2.1,180,26,6.3,.4,1012.1,1018.8,1,3.08,,,0,0,,,2000,,,27.1,,,,
131,2016-04-15 14:00,21.8,,1.6,140,21,5.5,-1.5,1011.3,1017.9,1,2.95,,,0,0,,,2000,,,26.9,,,,
131,2016-04-15 15:00,23.1,,1.2,200,20,5.6,-1.1,1010.3,1016.9,1,2.59,,,0,0,,,2000,1,,26,,,,
131,2016-04-15 16:00,23.6,,1.6,230,18,5.2,-2.1,1010,1016.6,1,2.05,,,0,0,,,2000,,,22.3,,,,
131,2016-04-15 17:00,23.4,,1.5,270,17,4.9,-3,1009.7,1016.3,1,1.38,,,0,0,,,2000,,,18.4,,,,
